1.777, 1.214, 65.529, 1.818, 0.723, 0.825, 0.4569279, 1.1310164, 65.84564, 1.5615774, 0.74677545, 0.8305997
0.431, 1.214, 65.529, 1.818, 0.723, 0.825, 0.45666865, 1.1318463, 65.842476, 1.5641418, 0.7465377, 0.83054376
0.431, 1.214, 65.529, 1.82, 0.723, 0.822, 0.456412, 1.1326679, 65.83934, 1.5667003, 0.7463023, 0.83045834
0.431, 1.214, 65.529, 1.82, 0.704, 0.822, 0.4561579, 1.1334813, 65.836235, 1.5692334, 0.7458793, 0.83037376
0.554, 1.212, 65.529, 1.82, 0.704, 0.822, 0.45713633, 1.1342665, 65.83316, 1.5717411, 0.7454605, 0.8302901
0.554, 1.212, 65.529, 1.827, 0.704, 0.825, 0.458105, 1.1350439, 65.83012, 1.5742937, 0.74504596, 0.8302372
0.554, 1.212, 65.529, 1.827, 0.828, 0.825, 0.45906398, 1.1358135, 65.8271, 1.5768209, 0.7458755, 0.8301848
0.554, 0.968, 65.529, 1.827, 0.828, 0.825, 0.46001336, 1.1341354, 65.82412, 1.5793227, 0.7466967, 0.83013296
0.554, 0.968, 65.529, 1.816, 0.828, 0.825, 0.46095324, 1.1324741, 65.82117, 1.5816895, 0.7475097, 0.83008164
0.554, 0.968, 65.529, 1.816, 0.721, 0.828, 0.46188372, 1.1308293, 65.818245, 1.5840325, 0.74724466, 0.83006084
0.554, 1.211, 65.529, 1.816, 0.721, 0.828, 0.4628049, 1.131631, 65.81535, 1.5863522, 0.7469822, 0.8300402
0.554, 1.211, 65.529, 1.821, 0.721, 0.828, 0.4637169, 1.1324247, 65.81249, 1.5886987, 0.7467224, 0.8300198
0.554, 1.211, 65.529, 1.821, 0.827, 0.825, 0.46461976, 1.1332104, 65.809654, 1.5910218, 0.7475252, 0.8299696
0.554, 0.8, 65.529, 1.821, 0.827, 0.825, 0.4655136, 1.1298784, 65.80685, 1.5933217, 0.74832, 0.8299199
0.278, 0.8, 65.529, 1.821, 0.827, 0.825, 0.46363845, 1.1265796, 65.80407, 1.5955986, 0.7491068, 0.8298707
0.278, 0.8, 65.529, 1.484, 0.827, 0.825, 0.46178207, 1.1233139, 65.801315, 1.5944827, 0.7498858, 0.829822
0.278, 0.959, 65.529, 1.484, 0.716, 0.825, 0.45994425, 1.1216708, 65.79859, 1.5933778, 0.74954695, 0.8297738
2.103, 0.959, 65.529, 1.484, 0.716, 0.825, 0.4763748, 1.1200442, 65.7959, 1.5922841, 0.7492115, 0.82972604
2.103, 0.959, 65.529, 1.827, 0.716, 0.822, 0.49264106, 1.1184338, 65.79323, 1.5946313, 0.7488794, 0.8296488
2.103, 0.959, 65.529, 1.827, 0.704, 0.822, 0.50874466, 1.1168395, 65.79059, 1.5969551, 0.7484306, 0.8295723
2.103, 1.212, 65.529, 1.827, 0.704, 0.822, 0.52468723, 1.1177912, 65.78797, 1.5992556, 0.7479863, 0.8294966
2.103, 1.212, 65.529, 1.825, 0.704, 0.822, 0.54047036, 1.1187333, 65.78538, 1.601513, 0.7475465, 0.8294217
2.103, 1.212, 65.529, 1.825, 0.726, 0.828, 0.55609566, 1.119666, 65.782814, 1.6037478, 0.7473311, 0.82940745
2.103, 1.214, 65.529, 1.825, 0.726, 0.828, 0.57156473, 1.1206094, 65.78027, 1.6059604, 0.7471178, 0.8293934
2.072, 1.214, 65.529, 1.825, 0.726, 0.828, 0.5865691, 1.1215434, 65.77776, 1.6081507, 0.7469067, 0.82937944
2.072, 1.214, 65.529, 1.823, 0.726, 0.825, 0.6014234, 1.122468, 65.775276, 1.6102992, 0.74669766, 0.82933563
2.072, 1.211, 65.529, 1.823, 0.83, 0.825, 0.61612916, 1.1233534, 65.77281, 1.6124262, 0.7475307, 0.8292923
2.072, 1.211, 65.529, 1.82, 0.74, 0.825, 0.6306879, 1.1242298, 65.77037, 1.614502, 0.74745536, 0.8292494
2.072, 1.044, 65.529, 1.82, 0.74, 0.825, 0.645101, 1.1234275, 65.76796, 1.616557, 0.7473808, 0.8292069
2.072, 1.044, 65.529, 1.818, 0.74, 0.825, 0.65937, 1.1226332, 65.76557, 1.6185714, 0.74730694, 0.8291648
2.072, 1.044, 65.529, 1.818, 0.825, 0.83, 0.6734963, 1.1218469, 65.76321, 1.6205658, 0.7480839, 0.82917315
2.072, 1.042, 65.529, 1.818, 0.825, 0.83, 0.68748134, 1.1210485, 65.760864, 1.6225401, 0.748853, 0.82918143
1.131, 1.042, 65.529, 1.818, 0.825, 0.83, 0.6919165, 1.120258, 65.758545, 1.6244948, 0.7496145, 0.82918966
1.131, 1.042, 65.529, 1.82, 0.825, 0.825, 0.69630736, 1.1194754, 65.75625, 1.62645, 0.75036836, 0.82914776
1.131, 1.042, 65.529, 1.82, 0.822, 0.825, 0.70065427, 1.1187006, 65.753975, 1.6283855, 0.7510847, 0.8291063
1.131, 1.037, 65.529, 1.82, 0.822, 0.825, 0.7049577, 1.1178837, 65.751724, 1.6303017, 0.75179386, 0.8290652
2.998, 1.037, 65.529, 0.853, 0.822, 0.827, 0.72788817, 1.1170748, 65.7495, 1.6225288, 0.75249594, 0.8290446
2.998, 1.037, 65.529, 0.853, 0.702, 0.827, 0.7505893, 1.1162741, 65.74729, 1.6148336, 0.751991, 0.8290242
2.998, 1.039, 65.529, 0.853, 0.702, 0.827, 0.7730634, 1.1155014, 65.74511, 1.6072153, 0.75149107, 0.829004
2.382, 1.039, 65.529, 0.853, 0.702, 0.827, 0.7891528, 1.1147364, 65.74295, 1.5996732, 0.7509962, 0.82898396
2.382, 1.039, 65.529, 0.853, 0.719, 0.832, 0.80508125, 1.1139791, 65.74081, 1.5922065, 0.7506762, 0.8290141
2.382, 1.041, 65.529, 0.853, 0.719, 0.832, 0.82085043, 1.1132493, 65.738686, 1.5848144, 0.7503595, 0.829044
2.382, 1.041, 65.529, 0.842, 0.719, 0.832, 0.8364619, 1.1125268, 65.73659, 1.5773863, 0.7500459, 0.82907355
2.382, 1.041, 65.529, 0.842, 0.719, 0.825, 0.85191727, 1.1118115, 65.73451, 1.5700324, 0.7497354, 0.82903284
1.687, 1.041, 65.529, 0.842, 0.719, 0.825, 0.8602681, 1.1111034, 65.73246, 1.562752, 0.74942803, 0.82899255
1.687, 1.041, 65.529, 0.945, 0.719, 0.827, 0.86853546, 1.1104023, 65.73042, 1.5565745, 0.74912375, 0.82897264
1.687, 1.041, 65.529, 0.945, 0.709, 0.827, 0.87672013, 1.1097083, 65.72841, 1.5504587, 0.7487225, 0.82895297
1.687, 1.037, 65.529, 0.945, 0.709, 0.827, 0.88482296, 1.1089813, 65.72642, 1.544404, 0.7483252, 0.8289335
2.998, 1.037, 65.529, 0.86, 0.709, 0.82, 0.9059547, 1.1082615, 65.72444, 1.53756, 0.74793196, 0.82884413
2.998, 1.037, 65.529, 0.86, 0.726, 0.82, 0.9268752, 1.1075488, 65.72249, 1.5307844, 0.7477127, 0.8287557
2.998, 1.03, 65.529, 0.86, 0.726, 0.82, 0.9475864, 1.1067734, 65.72055, 1.5240766, 0.7474956, 0.8286681
2.998, 1.03, 65.529, 0.849, 0.726, 0.82, 0.9680906, 1.1060057, 65.718636, 1.5173258, 0.74728066, 0.82858145
2.998, 1.03, 65.529, 0.849, 0.719, 0.827, 0.98838973, 1.1052457, 65.716736, 1.5106425, 0.74699783, 0.82856566
2.998, 1.037, 65.529, 0.849, 0.719, 0.827, 1.0084858, 1.1045632, 65.71486, 1.504026, 0.7467179, 0.82855004
2.998, 1.037, 65.529, 0.738, 0.719, 0.827, 1.0283809, 1.1038877, 65.713, 1.4963658, 0.7464407, 0.8285346
2.998, 1.037, 65.529, 0.738, 0.702, 0.827, 1.048077, 1.1032188, 65.71116, 1.4887822, 0.7459963, 0.8285193
2.998, 1.042, 65.529, 0.738, 0.702, 0.827, 1.0675762, 1.1026065, 65.709335, 1.4812744, 0.74555635, 0.82850415
2.216, 1.042, 65.529, 0.849, 0.702, 0.827, 1.0790604, 1.1020005, 65.707535, 1.4749516, 0.7451208, 0.8284891
2.216, 1.042, 65.529, 0.849, 0.721, 0.83, 1.0904299, 1.1014005, 65.70575, 1.4686921, 0.74487966, 0.82850426
2.216, 1.211, 65.529, 0.849, 0.721, 0.83, 1.1016856, 1.1024965, 65.70398, 1.4624951, 0.7446409, 0.8285192
2.216, 1.211, 65.529, 0.837, 0.721, 0.83, 1.1128289, 1.1035815, 65.70223, 1.4562402, 0.7444045, 0.82853407
2.216, 1.211, 65.529, 0.837, 0.724, 0.825, 1.1238606, 1.1046557, 65.7005, 1.4500479, 0.74420047, 0.8284987
2.216, 1.079, 65.529, 0.837, 0.724, 0.825, 1.1347821, 1.1043992, 65.698784, 1.4439174, 0.74399847, 0.82846373
2.216, 1.079, 65.529, 1.82, 0.724, 0.828, 1.1455944, 1.1041452, 65.69708, 1.4476783, 0.7437985, 0.8284591
2.216, 1.079, 65.529, 1.82, 0.718, 0.828, 1.1562985, 1.1038938, 65.695404, 1.4514016, 0.74354047, 0.8284545
0.221, 1.207, 65.529, 1.82, 0.718, 0.828, 1.1469456, 1.1049249, 65.69374, 1.4550877, 0.74328506, 0.82844996
0.221, 1.207, 65.529, 0.957, 0.718, 0.825, 1.1376861, 1.1059456, 65.69209, 1.4501069, 0.7430322, 0.82841545
0.221, 1.207, 65.529, 0.957, 0.702, 0.825, 1.1285193, 1.1069562, 65.69046, 1.4451758, 0.7426219, 0.8283813
0.166, 1.212, 65.529, 0.957, 0.702, 0.825, 1.1188941, 1.1080067, 65.68884, 1.440294, 0.7422157, 0.8283475
0.166, 1.212, 65.529, 0.865, 0.702, 0.825, 1.1093651, 1.1090467, 65.68724, 1.434541, 0.74181354, 0.828314
0.166, 1.212, 65.529, 0.865, 0.724, 0.825, 1.0999315, 1.1100763, 65.68566, 1.4288455, 0.7416354, 0.82828087
0.131, 1.065, 65.529, 0.865, 0.724, 0.825, 1.0902421, 1.1096256, 65.6841, 1.423207, 0.741459, 0.8282481
0.131, 1.065, 65.529, 0.865, 0.724, 0.822, 1.0806497, 1.1091794, 65.68255, 1.417625, 0.74128443, 0.8281856
0.131, 1.065, 65.529, 0.865, 0.794, 0.822, 1.0711533, 1.1087376, 65.681015, 1.4120986, 0.7418116, 0.8281238
0.174, 1.065, 65.529, 0.865, 0.794, 0.822, 1.0621817, 1.1083002, 65.6795, 1.4066277, 0.7423335, 0.8280626
0.174, 1.065, 65.529, 1.828, 0.794, 0.825, 1.0532999, 1.1078672, 65.67799, 1.4108415, 0.7428501, 0.82803196
0.127, 1.055, 65.529, 1.828, 0.7, 0.825, 1.044037, 1.1073385, 65.676506, 1.4150131, 0.7424217, 0.8280016
0.127, 1.055, 65.529, 0.839, 0.7, 0.825, 1.0348667, 1.1068152, 65.67503, 1.4092529, 0.7419975, 0.82797164
0.127, 1.055, 65.529, 0.839, 0.7, 0.827, 1.0257881, 1.1062971, 65.67358, 1.4035503, 0.74157757, 0.827962
0.127, 1.055, 65.529, 0.839, 0.719, 0.827, 1.0168003, 1.1057842, 65.67213, 1.3979048, 0.7413518, 0.8279524
0.171, 1.056, 65.529, 0.839, 0.719, 0.827, 1.0083424, 1.1052864, 65.67069, 1.3923156, 0.74112827, 0.8279429
0.171, 1.056, 65.529, 1.825, 0.719, 0.827, 0.99996895, 1.1047935, 65.66927, 1.3966424, 0.74090695, 0.8279335
0.171, 1.056, 65.529, 1.825, 0.721, 0.825, 0.99167925, 1.1043056, 65.66787, 1.400926, 0.74070793, 0.82790416
0.296, 1.056, 65.529, 1.825, 0.721, 0.825, 0.9847225, 1.1038226, 65.66648, 1.4051667, 0.7405109, 0.82787514
0.296, 1.056, 65.529, 1.823, 0.721, 0.82, 0.9778353, 1.1033444, 65.66511, 1.409345, 0.7403158, 0.8277964
0.296, 1.056, 65.529, 1.823, 0.709, 0.82, 0.971017, 1.1028711, 65.66375, 1.4134816, 0.74000263, 0.82771844
0.211, 0.977, 65.529, 1.823, 0.709, 0.82, 0.9634169, 1.1016124, 65.6624, 1.4175768, 0.73969257, 0.82764125
0.211, 0.977, 65.529, 1.818, 0.709, 0.82, 0.95589274, 1.1003664, 65.661064, 1.421581, 0.7393856, 0.82756484
0.211, 0.977, 65.529, 1.818, 0.702, 0.828, 0.94844383, 1.0991328, 65.659744, 1.4255452, 0.73901176, 0.8275692
0.228, 1.062, 65.529, 1.818, 0.702, 0.828, 0.9412394, 1.0987614, 65.65844, 1.4294698, 0.7386417, 0.8275735
0.228, 1.062, 65.529, 1.818, 0.728, 0.825, 0.934107, 1.0983938, 65.65714, 1.4333551, 0.7385353, 0.8275477
0.228, 1.063, 65.529, 1.818, 0.728, 0.825, 0.92704594, 1.0980399, 65.65586, 1.4372016, 0.7384299, 0.8275223
2.424, 1.063, 65.529, 0.849, 0.728, 0.825, 0.9420155, 1.0976895, 65.654594, 1.4313196, 0.7383256, 0.82749707
2.424, 1.063, 65.529, 0.849, 0.728, 0.822, 0.9568354, 1.0973426, 65.653336, 1.4254963, 0.73822236, 0.8274421
2.424, 1.053, 65.529, 0.849, 0.721, 0.822, 0.9715071, 1.0968992, 65.65209, 1.4197314, 0.73805016, 0.8273877
2.424, 1.053, 65.529, 0.863, 0.721, 0.822, 0.986032, 1.0964602, 65.65086, 1.4141641, 0.7378797, 0.82733387
2.424, 1.053, 65.529, 0.863, 0.707, 0.825, 1.0004116, 1.0960256, 65.64964, 1.4086524, 0.7375709, 0.82731056
2.424, 1.06, 65.529, 0.863, 0.707, 0.825, 1.0146475, 1.0956653, 65.64844, 1.403196, 0.73726517, 0.82728744
0.202, 1.06, 65.529, 0.863, 0.707, 0.825, 1.006521, 1.0953087, 65.64724, 1.3977941, 0.73696256, 0.82726455
0.202, 1.06, 65.529, 0.853, 0.707, 0.825, 0.9984758, 1.0949556, 65.64606, 1.3923463, 0.7366629, 0.8272419
0.202, 1.06, 65.529, 0.853, 0.813, 0.825, 0.99051106, 1.094606, 65.64488, 1.3869529, 0.73742634, 0.8272195
0.207, 0.923, 65.529, 0.853, 0.813, 0.825, 0.98267597, 1.09289, 65.64372, 1.3816134, 0.7381821, 0.8271973
0.207, 0.923, 65.529, 1.811, 0.813, 0.822, 0.9749192, 1.0911912, 65.64258, 1.3859073, 0.73893034, 0.82714534
0.207, 0.923, 65.529, 1.811, 0.731, 0.822, 0.96724004, 1.0895092, 65.64144, 1.3901583, 0.738851, 0.8270939
0.205, 1.039, 65.529, 1.811, 0.731, 0.822, 0.9596176, 1.0890042, 65.64032, 1.3943667, 0.73877245, 0.827043
0.205, 1.039, 65.529, 1.808, 0.716, 0.822, 0.9520714, 1.0885042, 65.639206, 1.3985031, 0.73854476, 0.8269926
0.204, 1.216, 65.529, 1.808, 0.716, 0.822, 0.94459075, 1.0897791, 65.6381, 1.402598, 0.73831934, 0.8269427
0.204, 1.216, 65.529, 1.818, 0.716, 0.822, 0.9371849, 1.0910413, 65.63701, 1.4067521, 0.7380962, 0.82689327
0.204, 1.216, 65.529, 1.818, 0.719, 0.82, 0.9298531, 1.0922909, 65.635925, 1.4108646, 0.7379052, 0.8268243
0.204, 1.214, 65.529, 1.818, 0.719, 0.82, 0.9225946, 1.093508, 65.63486, 1.414936, 0.73771614, 0.82675606
0.199, 1.214, 65.529, 1.818, 0.719, 0.82, 0.91535866, 1.094713, 65.6338, 1.4189667, 0.737529, 0.82668847
0.199, 1.214, 65.529, 1.813, 0.619, 0.825, 0.9081951, 1.0959059, 65.63275, 1.422907, 0.7363437, 0.8266716
0.228, 1.214, 65.529, 1.813, 0.619, 0.825, 0.9013931, 1.0970869, 65.631714, 1.4268079, 0.73517025, 0.8266549
0.228, 1.214, 65.529, 0.945, 0.619, 0.825, 0.89465916, 1.0982561, 65.630684, 1.4219898, 0.73400855, 0.82663834
0.228, 1.214, 65.529, 0.945, 0.728, 0.825, 0.88799256, 1.0994136, 65.62967, 1.4172199, 0.73394847, 0.82662195
0.173, 1.219, 65.529, 0.945, 0.728, 0.825, 0.8808427, 1.1006095, 65.62866, 1.4124976, 0.733889, 0.82660574
0.173, 1.219, 65.529, 1.815, 0.728, 0.825, 0.8737643, 1.1017934, 65.62766, 1.4165226, 0.7338301, 0.8265897
0.173, 1.219, 65.529, 1.815, 0.705, 0.825, 0.8667567, 1.1029655, 65.62668, 1.4205074, 0.7335418, 0.8265738
0.219, 1.072, 65.529, 1.815, 0.705, 0.825, 0.8602791, 1.1026559, 65.6257, 1.4244523, 0.73325634, 0.82655805
0.219, 1.072, 65.529, 1.804, 0.705, 0.825, 0.8538663, 1.1023494, 65.62473, 1.4282477, 0.73297375, 0.8265425
0.219, 1.072, 65.529, 1.804, 0.815, 0.83, 0.8475176, 1.1020459, 65.62377, 1.4320052, 0.73379403, 0.82657707
0.219, 1.219, 65.529, 1.804, 0.815, 0.83, 0.8412324, 1.1032155, 65.622826, 1.4357251, 0.7346061, 0.82661134
2.214, 1.219, 65.529, 1.804, 0.815, 0.83, 0.85496014, 1.1043733, 65.62189, 1.4394078, 0.73541003, 0.82664526
2.214, 1.219, 65.529, 1.816, 0.721, 0.818, 0.8685506, 1.1055197, 65.62096, 1.4431738, 0.735266, 0.8265588
2.214, 1.219, 65.529, 1.823, 0.721, 0.818, 0.88200516, 1.1066544, 65.62003, 1.446972, 0.73512334, 0.8264733
2.214, 1.219, 65.529, 1.823, 0.702, 0.818, 0.8953251, 1.1077778, 65.619125, 1.4507322, 0.7347921, 0.8263886
2.214, 1.214, 65.529, 1.823, 0.702, 0.818, 0.90851194, 1.1088401, 65.618225, 1.4544549, 0.73446417, 0.82630473
2.174, 1.214, 65.529, 1.823, 0.702, 0.818, 0.92116684, 1.1098918, 65.61733, 1.4581404, 0.7341395, 0.8262217
2.174, 1.214, 65.529, 1.821, 0.702, 0.828, 0.9336952, 1.110933, 65.61645, 1.461769, 0.7338181, 0.82623947
2.174, 1.212, 65.529, 1.821, 0.816, 0.828, 0.94609827, 1.1119436, 65.61557, 1.4653614, 0.73463994, 0.82625705
2.998, 1.212, 65.529, 1.821, 0.816, 0.828, 0.9666173, 1.1129441, 65.6147, 1.4689178, 0.73545355, 0.82627445
2.998, 1.212, 65.529, 2.404, 0.816, 0.827, 0.98693115, 1.1139348, 65.613846, 1.4782686, 0.736259, 0.8262817
2.998, 1.212, 65.529, 2.404, 0.733, 0.827, 1.0070418, 1.1149154, 65.613, 1.4875259, 0.7362264, 0.82628894
2.998, 1.062, 65.529, 2.404, 0.733, 0.827, 1.0269514, 1.1143862, 65.61216, 1.4966906, 0.73619413, 0.8262961
2.998, 1.062, 65.529, 0.858, 0.733, 0.827, 1.0466619, 1.1138624, 65.61133, 1.4903038, 0.7361622, 0.8263032
2.998, 1.062, 65.529, 0.858, 0.724, 0.893, 1.0661752, 1.1133438, 65.610504, 1.4839807, 0.7360406, 0.82697016
2.998, 1.055, 65.529, 0.858, 0.724, 0.893, 1.0854934, 1.1127604, 65.60969, 1.4777209, 0.7359202, 0.8276305
2.561, 1.055, 65.529, 1.789, 0.724, 0.893, 1.1002485, 1.1121829, 65.60888, 1.4808336, 0.735801, 0.82828426
2.561, 1.055, 65.529, 1.789, 0.724, 0.822, 1.114856, 1.111611, 65.60808, 1.4839153, 0.73568296, 0.82822144
2.561, 1.056, 65.529, 1.789, 0.742, 0.822, 1.1293174, 1.1110549, 65.607285, 1.4869661, 0.73574615, 0.8281593
2.211, 1.056, 65.529, 1.789, 0.742, 0.822, 1.1401342, 1.1105044, 65.6065, 1.4899864, 0.7358087, 0.8280977
2.211, 1.056, 65.529, 2.054, 0.719, 0.889, 1.1508429, 1.1099594, 65.60572, 1.4956266, 0.7356406, 0.8287067
2.211, 1.056, 65.529, 1.821, 0.719, 0.889, 1.1614444, 1.1094198, 65.60495, 1.4988804, 0.73547417, 0.8293096
2.211, 1.056, 65.529, 1.821, 0.723, 0.827, 1.17194, 1.1088856, 65.60419, 1.5021017, 0.7353494, 0.8292865
2.211, 1.058, 65.529, 1.821, 0.723, 0.827, 1.1823306, 1.1083767, 65.60343, 1.5052907, 0.7352259, 0.8292637
2.211, 1.058, 65.529, 1.825, 0.723, 0.825, 1.1926173, 1.107873, 65.602684, 1.5084878, 0.73510367, 0.82922107
2.211, 1.058, 65.529, 1.825, 0.815, 0.825, 1.2028011, 1.1073742, 65.601944, 1.511653, 0.7359026, 0.82917887
2.211, 1.055, 65.529, 1.825, 0.815, 0.825, 1.2128831, 1.1068505, 65.60121, 1.5147864, 0.73669356, 0.8291371
2.998, 1.055, 65.529, 1.832, 0.815, 0.825, 1.2307342, 1.1063321, 65.60049, 1.5179585, 0.7374766, 0.8290957
2.998, 1.055, 65.529, 1.832, 0.702, 0.825, 1.2484069, 1.1058187, 65.59977, 1.521099, 0.7371218, 0.8290548
2.998, 1.055, 65.529, 0.934, 0.702, 0.825, 1.2659028, 1.1053106, 65.59906, 1.515228, 0.73677063, 0.82901424
2.998, 1.055, 65.529, 0.934, 0.702, 0.827, 1.2832236, 1.1048075, 65.59836, 1.5094159, 0.73642296, 0.82899415
2.998, 1.044, 65.529, 0.934, 0.702, 0.827, 1.3003714, 1.1041994, 65.597664, 1.5036618, 0.73607874, 0.82897425
2.998, 1.044, 65.529, 0.934, 0.724, 0.827, 1.3173476, 1.1035974, 65.59698, 1.4979652, 0.735958, 0.8289545
2.998, 1.049, 65.529, 0.934, 0.724, 0.827, 1.3341541, 1.1030514, 65.5963, 1.4923257, 0.7358384, 0.828935
2.221, 1.049, 65.529, 0.934, 0.724, 0.827, 1.3430226, 1.1025109, 65.59563, 1.4867425, 0.73572004, 0.8289157
2.221, 1.049, 65.529, 0.945, 0.724, 0.825, 1.3518023, 1.1019759, 65.59496, 1.481325, 0.73560286, 0.82887655
2.221, 1.053, 65.529, 0.945, 0.697, 0.825, 1.3604944, 1.1014862, 65.5943, 1.4759618, 0.7352168, 0.8288378
2.221, 1.053, 65.529, 0.948, 0.697, 0.825, 1.3690995, 1.1010014, 65.59364, 1.4706821, 0.7348346, 0.8287994
2.221, 1.053, 65.529, 0.948, 0.697, 0.822, 1.3776186, 1.1005213, 65.592995, 1.4654553, 0.73445624, 0.8287315
2.221, 1.051, 65.529, 0.948, 0.731, 0.822, 1.3860524, 1.1000261, 65.592354, 1.4602808, 0.7344217, 0.8286642
2.219, 1.051, 65.529, 0.936, 0.731, 0.822, 1.3943819, 1.0995358, 65.59172, 1.455038, 0.73438746, 0.82859755
2.219, 1.051, 65.529, 0.936, 0.721, 0.825, 1.4026281, 1.0990504, 65.591095, 1.4498476, 0.7342536, 0.8285616
2.219, 1.053, 65.529, 0.936, 0.721, 0.825, 1.4107918, 1.0985899, 65.59048, 1.4447091, 0.7341211, 0.828526
2.561, 1.053, 65.529, 0.938, 0.721, 0.825, 1.4222938, 1.098134, 65.58986, 1.439642, 0.7339899, 0.8284908
2.561, 1.053, 65.529, 0.938, 0.82, 0.898, 1.4336808, 1.0976827, 65.58925, 1.4346255, 0.73485, 0.82918584
2.561, 1.051, 65.529, 0.938, 0.82, 0.898, 1.4449539, 1.0972159, 65.588646, 1.4296592, 0.7357015, 0.829874
2.561, 1.051, 65.529, 0.941, 0.82, 0.825, 1.4561144, 1.0967537, 65.58805, 1.4247727, 0.7365445, 0.8298252
2.561, 1.053, 65.529, 0.941, 0.705, 0.825, 1.4671632, 1.0963162, 65.58746, 1.4199351, 0.736229, 0.829777
0.131, 1.053, 65.529, 0.941, 0.705, 0.825, 1.4538016, 1.095883, 65.586876, 1.4151458, 0.7359167, 0.82972926
0.131, 1.053, 65.529, 0.924, 0.705, 0.82, 1.4405736, 1.0954542, 65.586296, 1.4102343, 0.7356075, 0.829632
0.131, 1.053, 65.529, 0.924, 0.707, 0.82, 1.4274778, 1.0950297, 65.585724, 1.405372, 0.73532146, 0.82953566
0.131, 1.053, 65.529, 0.938, 0.707, 0.825, 1.4145131, 1.0946094, 65.58516, 1.4006983, 0.7350383, 0.8294903
0.131, 1.053, 65.529, 0.938, 0.7, 0.825, 1.401678, 1.0941933, 65.584595, 1.3960713, 0.7346879, 0.8294454
2.294, 1.055, 65.529, 0.938, 0.7, 0.825, 1.4106013, 1.0938014, 65.58404, 1.3914906, 0.7343411, 0.82940096
