0.377, 0.37, 65.529, 0.445, 1.496, 0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.377, 0.37, 65.529, 0.437, 1.496, 0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.377, 0.37, 65.529, 0.437, 1.163, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.358, 0.37, 65.529, 0.437, 1.163, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.358, 0.37, 65.529, 0.44, 1.163, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.358, 0.37, 65.529, 0.44, 0.955, 0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.358, 0.368, 65.529, 0.44, 0.955, 0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.368, 65.529, 0.439, 0.955, 0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.368, 65.529, 0.439, 0.955, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.379, 0.372, 65.529, 0.439, 0.955, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.379, 0.372, 65.529, 0.435, 0.955, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.379, 0.372, 65.529, 0.435, 0.955, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.379, 0.37, 65.529, 0.435, 0.473, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.386, 0.37, 65.529, 0.435, 0.473, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.386, 0.37, 65.529, 0.437, 0.473, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.386, 0.37, 65.529, 0.437, 1.369, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.304, 0.372, 65.529, 0.437, 1.369, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.304, 0.372, 65.529, 0.932, 1.369, 1.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.304, 0.372, 65.529, 0.932, 1.48, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.304, 0.37, 65.529, 0.932, 1.48, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.303, 0.37, 65.529, 0.936, 1.48, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.303, 0.37, 65.529, 0.936, 1.48, 1.464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.372, 65.529, 0.936, 1.511, 1.464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.372, 65.529, 1.456, 1.511, 1.464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.372, 65.529, 1.456, 1.511, 1.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.368, 65.529, 1.456, 1.48, 1.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.292, 0.368, 65.529, 1.456, 1.48, 1.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.292, 0.368, 65.529, 0.931, 1.48, 1.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.375, 65.529, 0.931, 1.972, 1.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.375, 65.529, 1.477, 1.972, 1.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.296, 0.368, 65.529, 1.477, 1.886, 1.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.299, 0.368, 65.529, 1.477, 1.886, 1.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.299, 0.368, 65.529, 1.477, 1.886, 0.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.299, 0.368, 65.529, 1.477, 1.367, 0.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.247, 0.372, 65.529, 0.511, 1.367, 0.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.247, 0.372, 65.529, 0.511, 1.367, 0.515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.247, 0.372, 65.529, 0.511, 0.761, 0.515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.247, 0.368, 65.529, 0.511, 0.761, 0.515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.294, 0.368, 65.529, 0.511, 0.761, 0.515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.294, 0.368, 65.529, 1.48, 0.761, 1.477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28, 0.374, 65.529, 1.48, 0.714, 1.477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28, 0.374, 65.529, 1.482, 0.714, 1.477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28, 0.374, 65.529, 1.482, 0.714, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28, 0.37, 65.529, 1.482, 0.714, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.277, 0.37, 65.529, 1.482, 0.714, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.277, 0.37, 65.529, 1.482, 0.714, 1.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.27, 0.372, 65.529, 1.482, 2.477, 1.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.27, 0.372, 65.529, 1.482, 2.477, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.27, 0.372, 65.529, 1.482, 1.281, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.271, 0.368, 65.529, 1.482, 1.281, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.271, 0.368, 65.529, 0.44, 1.281, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.271, 0.368, 65.529, 0.44, 1.281, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 0.44, 1.541, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 0.445, 1.541, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 0.445, 0.761, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.368, 65.529, 0.445, 0.761, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.32, 0.368, 65.529, 0.445, 0.761, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.32, 0.368, 65.529, 1.482, 0.761, 1.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.32, 0.372, 65.529, 1.482, 0.655, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.387, 0.372, 65.529, 1.482, 0.655, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.387, 0.372, 65.529, 1.482, 1.504, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.365, 0.368, 65.529, 1.482, 1.504, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.365, 0.368, 65.529, 0.423, 1.504, 1.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.365, 0.368, 65.529, 0.423, 1.504, 0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.278, 0.372, 65.529, 0.423, 1.499, 0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.278, 0.372, 65.529, 0.931, 1.499, 0.444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.278, 0.37, 65.529, 0.931, 1.957, 0.444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.315, 0.37, 65.529, 0.931, 1.957, 0.444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.315, 0.37, 65.529, 1.48, 1.957, 1.459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.372, 65.529, 1.48, 2.18, 1.459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.372, 65.529, 0.934, 2.18, 1.459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.372, 65.529, 0.934, 2.18, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.368, 65.529, 0.934, 1.222, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.353, 0.368, 65.529, 0.934, 1.222, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.353, 0.368, 65.529, 0.964, 1.222, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.349, 0.374, 65.529, 0.964, 1.501, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.349, 0.374, 65.529, 0.927, 1.501, 1.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.349, 0.374, 65.529, 0.927, 1.501, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.349, 0.37, 65.529, 0.927, 0.946, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.37, 65.529, 0.927, 0.946, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.37, 65.529, 0.952, 0.946, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.346, 0.372, 65.529, 0.952, 2.239, 1.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33, 0.372, 65.529, 0.953, 2.239, 1.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33, 0.372, 65.529, 0.953, 2.239, 1.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33, 0.37, 65.529, 0.953, 1.87, 1.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33, 0.37, 65.529, 1.48, 1.87, 1.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33, 0.37, 65.529, 1.48, 1.87, 2.069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.252, 0.374, 65.529, 1.48, 2.461, 2.069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.252, 0.374, 65.529, 1.473, 2.461, 2.069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.252, 0.374, 65.529, 1.473, 1.518, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.315, 0.368, 65.529, 1.473, 1.518, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.315, 0.368, 65.529, 1.473, 1.518, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 1.473, 1.518, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 0.302, 1.518, 1.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.372, 65.529, 0.302, 0.284, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.283, 0.368, 65.529, 0.302, 0.284, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.266, 0.368, 65.529, 0.302, 0.284, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.266, 0.368, 65.529, 1.477, 0.284, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.266, 0.37, 65.529, 1.477, 0.288, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.285, 0.37, 65.529, 1.477, 0.288, 1.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.285, 0.37, 65.529, 1.477, 0.288, 1.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
