0.353, 0.299, 65.529, 0.584, 0.387, 0.622, 0.3545216, 0.5338033, 65.80407, 0.5856485, 0.5282632, 0.6599612
0.353, 0.299, 65.529, 0.584, 0.373, 0.622, 0.35450637, 0.5314553, 65.801315, 0.585632, 0.52671057, 0.6595816
0.358, 0.251, 65.529, 0.584, 0.373, 0.622, 0.35454133, 0.52865076, 65.79859, 0.5856157, 0.5251735, 0.6592058
0.358, 0.251, 65.529, 0.581, 0.373, 0.622, 0.35457593, 0.52587426, 65.7959, 0.58556956, 0.5236518, 0.65883374
0.358, 0.251, 65.529, 0.581, 0.373, 0.615, 0.35461017, 0.5231255, 65.79323, 0.5855239, 0.5221453, 0.6583954
0.356, 0.254, 65.529, 0.581, 0.373, 0.615, 0.3546241, 0.52043426, 65.79059, 0.58547866, 0.52065384, 0.6579615
0.356, 0.254, 65.529, 0.584, 0.373, 0.615, 0.35463786, 0.51776993, 65.78797, 0.5854639, 0.5191773, 0.65753186
0.356, 0.254, 65.529, 0.584, 0.373, 0.626, 0.35465148, 0.51513225, 65.78538, 0.5854493, 0.5177156, 0.65721655
0.356, 0.228, 65.529, 0.584, 2.959, 0.626, 0.35466498, 0.5122609, 65.782814, 0.5854348, 0.54212844, 0.65690434
0.354, 0.228, 65.529, 0.586, 2.959, 0.626, 0.35465834, 0.5094183, 65.78027, 0.5854404, 0.5662972, 0.6565953
0.354, 0.228, 65.529, 0.586, 2.959, 0.615, 0.35465178, 0.50660414, 65.77776, 0.58544594, 0.5902242, 0.65617937
0.358, 0.242, 65.529, 0.586, 2.286, 0.615, 0.35468528, 0.5039581, 65.775276, 0.5854515, 0.60718197, 0.65576756
0.358, 0.242, 65.529, 0.584, 2.286, 0.615, 0.35471842, 0.50133854, 65.77281, 0.585437, 0.62397015, 0.6553599
0.358, 0.242, 65.529, 0.584, 2.286, 0.622, 0.35475123, 0.49874517, 65.77037, 0.58542264, 0.6405904, 0.6550263
0.358, 0.244, 65.529, 0.584, 2.959, 0.622, 0.3547837, 0.49619773, 65.76796, 0.5854084, 0.66377455, 0.65469605
0.353, 0.244, 65.529, 0.584, 2.959, 0.622, 0.35476586, 0.49367577, 65.76557, 0.5853943, 0.6867268, 0.65436906
0.353, 0.244, 65.529, 0.581, 2.959, 0.612, 0.3547482, 0.49117902, 65.76321, 0.5853504, 0.7094495, 0.6539454
0.353, 0.252, 65.529, 0.581, 2.373, 0.612, 0.3547307, 0.48878723, 65.760864, 0.58530694, 0.726085, 0.65352595
0.351, 0.252, 65.529, 0.586, 2.373, 0.612, 0.35469338, 0.48641935, 65.758545, 0.58531386, 0.7425541, 0.65311074
0.351, 0.252, 65.529, 0.586, 2.373, 0.626, 0.35465646, 0.48407516, 65.75625, 0.5853207, 0.75885856, 0.6528396
0.351, 0.257, 65.529, 0.586, 2.959, 0.626, 0.3546199, 0.4818044, 65.753975, 0.5853275, 0.78086, 0.6525712
0.353, 0.257, 65.529, 0.586, 2.959, 0.626, 0.35460368, 0.47955635, 65.751724, 0.5853342, 0.80264145, 0.6523055
0.353, 0.257, 65.529, 0.581, 2.959, 0.619, 0.35458764, 0.4773308, 65.7495, 0.58529085, 0.82420504, 0.6519724
0.353, 0.257, 65.529, 0.581, 2.355, 0.619, 0.35457176, 0.47512752, 65.74729, 0.585248, 0.83951294, 0.6516427
0.337, 0.257, 65.529, 0.584, 2.355, 0.619, 0.35439605, 0.47294626, 65.74511, 0.58523554, 0.8546678, 0.6513163
0.337, 0.257, 65.529, 0.584, 2.355, 0.622, 0.3542221, 0.4707868, 65.74295, 0.5852232, 0.8696711, 0.6510231
0.337, 0.252, 65.529, 0.584, 2.355, 0.622, 0.35404986, 0.46859893, 65.74081, 0.585211, 0.8845244, 0.6507329
0.36, 0.252, 65.529, 0.584, 2.959, 0.622, 0.35410938, 0.46643293, 65.738686, 0.5851989, 0.9052692, 0.6504455
0.36, 0.252, 65.529, 0.582, 2.959, 0.622, 0.3541683, 0.4642886, 65.73659, 0.5851669, 0.9258065, 0.650161
0.36, 0.252, 65.529, 0.582, 2.959, 0.608, 0.35422662, 0.4621657, 65.73451, 0.58513516, 0.9461385, 0.6497394
0.351, 0.249, 65.529, 0.582, 2.279, 0.608, 0.35419434, 0.46003407, 65.73246, 0.5851038, 0.9594671, 0.649322
0.351, 0.249, 65.529, 0.586, 2.279, 0.809, 0.3541624, 0.45792374, 65.73042, 0.58511275, 0.97266245, 0.6509188
0.351, 0.247, 65.529, 0.586, 2.959, 0.809, 0.35413077, 0.45581448, 65.72841, 0.5851216, 0.9925258, 0.6524996
0.356, 0.247, 65.529, 0.582, 2.959, 0.809, 0.3541495, 0.45372632, 65.72642, 0.58509034, 1.0121906, 0.65406466
0.351, 0.249, 65.529, 0.582, 2.284, 0.809, 0.354118, 0.45167908, 65.72444, 0.5850594, 1.0249087, 0.655614
0.351, 0.249, 65.529, 0.584, 2.284, 0.809, 0.35408682, 0.4496523, 65.72249, 0.5850488, 1.0374997, 0.6571479
0.351, 0.249, 65.529, 0.584, 2.284, 0.622, 0.35405594, 0.4476458, 65.72055, 0.5850383, 1.0499647, 0.6567964
0.351, 0.252, 65.529, 0.584, 2.959, 0.622, 0.3540254, 0.44568935, 65.718636, 0.58502793, 1.0690551, 0.6564484
0.354, 0.252, 65.529, 0.584, 2.959, 0.622, 0.35402516, 0.44375247, 65.716736, 0.5850177, 1.0879545, 0.6561039
0.354, 0.252, 65.529, 0.581, 2.959, 0.612, 0.35402492, 0.44183496, 65.71486, 0.5849775, 1.106665, 0.6556629
0.344, 0.263, 65.529, 0.581, 2.352, 0.612, 0.35392466, 0.4400466, 65.713, 0.58493775, 1.1191183, 0.6552263
0.344, 0.263, 65.529, 0.584, 2.352, 0.619, 0.35382542, 0.43827614, 65.71116, 0.5849284, 1.1314472, 0.654864
0.354, 0.273, 65.529, 0.584, 2.959, 0.619, 0.35382718, 0.4366234, 65.709335, 0.5849191, 1.1497227, 0.6545054
0.354, 0.273, 65.529, 0.582, 2.959, 0.619, 0.3538289, 0.4349872, 65.707535, 0.5848899, 1.1678154, 0.6541503
0.354, 0.273, 65.529, 0.582, 2.959, 0.615, 0.35383064, 0.43336734, 65.70575, 0.584861, 1.1857274, 0.6537588
0.322, 0.223, 65.529, 0.582, 2.26, 0.615, 0.35351232, 0.43126366, 65.70398, 0.5848324, 1.1964701, 0.6533713
0.322, 0.223, 65.529, 0.584, 2.26, 0.619, 0.3531972, 0.429181, 65.70223, 0.5848241, 1.2071055, 0.6530276
0.322, 0.219, 65.529, 0.584, 2.959, 0.619, 0.35288522, 0.4270792, 65.7005, 0.58481586, 1.2246245, 0.6526873
0.354, 0.219, 65.529, 0.582, 2.959, 0.619, 0.35289636, 0.4249984, 65.698784, 0.58478767, 1.2419683, 0.6523504
0.354, 0.219, 65.529, 0.582, 2.959, 0.792, 0.35290742, 0.4229384, 65.69708, 0.5847598, 1.2591386, 0.65374696
0.346, 0.216, 65.529, 0.582, 2.347, 0.792, 0.35283834, 0.42086905, 65.695404, 0.5847322, 1.2700173, 0.65512955
0.346, 0.216, 65.529, 0.582, 2.347, 0.811, 0.35276994, 0.41882038, 65.69374, 0.5847048, 1.2807871, 0.6566883
0.346, 0.214, 65.529, 0.582, 2.959, 0.811, 0.35270223, 0.41677216, 65.69209, 0.58467776, 1.2975693, 0.6582314
0.36, 0.214, 65.529, 0.582, 2.959, 0.811, 0.35277522, 0.41474444, 65.69046, 0.58465093, 1.3141836, 0.65975904
0.36, 0.214, 65.529, 0.581, 2.959, 0.811, 0.35284746, 0.41273698, 65.68884, 0.58461446, 1.3306317, 0.66127145
0.351, 0.216, 65.529, 0.581, 2.374, 0.811, 0.35282898, 0.41076964, 65.68724, 0.58457834, 1.3410655, 0.6627687
0.351, 0.216, 65.529, 0.582, 2.374, 0.811, 0.35281068, 0.40882197, 65.68566, 0.5845525, 1.3513949, 0.664251
0.351, 0.216, 65.529, 0.582, 2.374, 0.792, 0.35279256, 0.40689376, 65.6841, 0.58452696, 1.361621, 0.66552854
0.351, 0.226, 65.529, 0.582, 2.374, 0.792, 0.35277465, 0.40508482, 65.68255, 0.5845017, 1.3717449, 0.6667933
0.349, 0.226, 65.529, 0.582, 2.959, 0.792, 0.35273692, 0.40329397, 65.681015, 0.58447665, 1.3876175, 0.6680454
0.349, 0.226, 65.529, 0.581, 2.959, 0.792, 0.35269955, 0.40152103, 65.6795, 0.5844419, 1.4033313, 0.669285
0.356, 0.197, 65.529, 0.581, 2.35, 0.792, 0.35273257, 0.3994758, 65.67799, 0.5844075, 1.4127979, 0.6705122
0.356, 0.197, 65.529, 0.584, 2.35, 0.792, 0.35276526, 0.39745104, 65.676506, 0.58440346, 1.4221699, 0.6717271
0.356, 0.197, 65.529, 0.584, 2.35, 0.621, 0.35279763, 0.39544654, 65.67503, 0.5843994, 1.4314482, 0.6712199
0.356, 0.223, 65.529, 0.584, 2.959, 0.621, 0.35282966, 0.39372206, 65.67358, 0.5843954, 1.4467238, 0.6707177
0.353, 0.223, 65.529, 0.581, 2.959, 0.621, 0.35283136, 0.39201483, 65.67213, 0.5843615, 1.4618466, 0.67022055
0.353, 0.223, 65.529, 0.581, 2.959, 0.624, 0.35283306, 0.39032468, 65.67069, 0.58432794, 1.4768182, 0.6697584
0.334, 0.193, 65.529, 0.581, 2.289, 0.624, 0.35264474, 0.38835144, 65.66927, 0.5842947, 1.48494, 0.6693008
0.334, 0.193, 65.529, 0.581, 2.289, 0.622, 0.3524583, 0.38639793, 65.66787, 0.5842618, 1.4929806, 0.6688278
0.334, 0.233, 65.529, 0.581, 2.959, 0.622, 0.35227373, 0.38486394, 65.66648, 0.5842292, 1.5076408, 0.66835946
0.358, 0.233, 65.529, 0.581, 2.959, 0.622, 0.352331, 0.3833453, 65.66511, 0.5841969, 1.5221545, 0.66789585
0.358, 0.233, 65.529, 0.581, 2.959, 0.621, 0.3523877, 0.38184187, 65.66375, 0.584165, 1.536523, 0.66742694
0.358, 0.228, 65.529, 0.581, 2.265, 0.621, 0.3524438, 0.38030344, 65.6624, 0.5841333, 1.5438077, 0.6669627
0.353, 0.228, 65.529, 0.582, 2.265, 0.621, 0.3524494, 0.3787804, 65.661064, 0.584112, 1.5510197, 0.6665031
0.353, 0.228, 65.529, 0.582, 2.265, 0.622, 0.3524549, 0.3772726, 65.659744, 0.5840908, 1.5581595, 0.666058
0.353, 0.193, 65.529, 0.582, 2.265, 0.622, 0.35246035, 0.37542987, 65.65844, 0.5840699, 1.5652279, 0.6656174
0.358, 0.193, 65.529, 0.582, 2.959, 0.622, 0.35251576, 0.37360558, 65.65714, 0.58404917, 1.5791656, 0.6651812
0.358, 0.193, 65.529, 0.582, 2.959, 0.615, 0.3525706, 0.37179953, 65.65586, 0.58402866, 1.5929639, 0.6646794
0.351, 0.221, 65.529, 0.582, 2.371, 0.615, 0.3525549, 0.37029153, 65.654594, 0.58400834, 1.6007444, 0.6641826
0.351, 0.221, 65.529, 0.584, 2.371, 0.617, 0.35253933, 0.3687986, 65.653336, 0.5840083, 1.608447, 0.6637108
0.354, 0.24, 65.529, 0.584, 2.959, 0.617, 0.35255396, 0.36751065, 65.65209, 0.5840082, 1.6219525, 0.66324365
0.354, 0.24, 65.529, 0.581, 2.959, 0.617, 0.35256845, 0.36623555, 65.65086, 0.5839782, 1.635323, 0.6627812
0.354, 0.24, 65.529, 0.581, 2.959, 0.619, 0.35258278, 0.36497322, 65.64964, 0.58394843, 1.6485598, 0.6623434
0.348, 0.254, 65.529, 0.581, 2.959, 0.619, 0.35253695, 0.36386347, 65.64844, 0.583919, 1.6616642, 0.66190994
0.348, 0.254, 65.529, 0.584, 2.959, 0.621, 0.35249156, 0.36276484, 65.64724, 0.5839198, 1.6746377, 0.6615009
0.349, 0.247, 65.529, 0.584, 2.959, 0.621, 0.35245666, 0.36160716, 65.64606, 0.58392066, 1.6874813, 0.6610959
0.349, 0.247, 65.529, 0.581, 2.959, 0.621, 0.3524221, 0.3604611, 65.64488, 0.58389145, 1.7001965, 0.660695
0.349, 0.228, 65.529, 0.581, 2.959, 0.621, 0.35238788, 0.35913646, 65.64372, 0.58386254, 1.7127845, 0.6602981
0.349, 0.228, 65.529, 0.584, 2.959, 0.621, 0.352354, 0.3578251, 65.64258, 0.5838639, 1.7252467, 0.65990514
0.349, 0.228, 65.529, 0.584, 2.959, 0.794, 0.35232046, 0.35652685, 65.64144, 0.5838653, 1.7375842, 0.66124606
0.349, 0.247, 65.529, 0.584, 2.959, 0.794, 0.35228726, 0.3554316, 65.64032, 0.58386666, 1.7497984, 0.6625736
0.349, 0.247, 65.529, 0.581, 2.959, 0.794, 0.3522544, 0.35434726, 65.639206, 0.58383805, 1.7618904, 0.66388786
0.349, 0.242, 65.529, 0.581, 2.298, 0.794, 0.35222185, 0.3532238, 65.6381, 0.5838097, 1.7672515, 0.66518897
0.353, 0.242, 65.529, 0.586, 2.298, 0.794, 0.35222962, 0.35211158, 65.63701, 0.58383155, 1.7725589, 0.6664771
0.353, 0.242, 65.529, 0.586, 2.298, 0.619, 0.3522373, 0.35101047, 65.635925, 0.5838532, 1.7778133, 0.66600233
0.353, 0.219, 65.529, 0.586, 2.298, 0.619, 0.35224494, 0.34969038, 65.63486, 0.58387464, 1.7830151, 0.6655323
0.353, 0.219, 65.529, 0.586, 2.959, 0.619, 0.35225248, 0.34838346, 65.6338, 0.58389586, 1.794775, 0.66506696
0.353, 0.219, 65.529, 0.582, 2.959, 0.619, 0.35225996, 0.34708962, 65.63275, 0.5838769, 1.8064173, 0.6646063
0.353, 0.219, 65.529, 0.582, 2.959, 0.621, 0.35226735, 0.3458087, 65.631714, 0.58385813, 1.8179432, 0.66417027
0.348, 0.238, 65.529, 0.582, 2.284, 0.621, 0.35222468, 0.34473065, 65.630684, 0.58383954, 1.8226038, 0.6637386
0.348, 0.238, 65.529, 0.584, 2.284, 0.811, 0.35218242, 0.34366336, 65.62967, 0.58384115, 1.8272178, 0.6652112
0.36, 0.259, 65.529, 0.584, 2.959, 0.811, 0.3522606, 0.34281674, 65.62866, 0.58384275, 1.8385357, 0.6666691
0.36, 0.259, 65.529, 0.582, 2.959, 0.811, 0.352338, 0.34197858, 65.62766, 0.58382434, 1.8497404, 0.6681124
0.36, 0.283, 65.529, 0.582, 2.959, 0.811, 0.3524146, 0.3413888, 65.62668, 0.5838061, 1.860833, 0.66954124
0.36, 0.283, 65.529, 0.584, 2.959, 0.811, 0.35249045, 0.3408049, 65.6257, 0.58380806, 1.8718147, 0.67095584
0.36, 0.283, 65.529, 0.584, 2.959, 0.617, 0.35256556, 0.34022686, 65.62473, 0.58381, 1.8826866, 0.67041624
0.36, 0.263, 65.529, 0.584, 2.3, 0.617, 0.3526399, 0.3394546, 65.62377, 0.5838119, 1.8868598, 0.66988206
0.36, 0.263, 65.529, 0.582, 2.3, 0.612, 0.35271353, 0.33869004, 65.622826, 0.58379376, 1.8909912, 0.6693033
0.346, 0.289, 65.529, 0.582, 2.303, 0.612, 0.35264638, 0.33819315, 65.62189, 0.5837758, 1.8951113, 0.6687303
0.346, 0.289, 65.529, 0.586, 2.303, 0.622, 0.35257992, 0.3377012, 65.62096, 0.58379805, 1.8991903, 0.668263
0.346, 0.287, 65.529, 0.586, 2.959, 0.622, 0.35251412, 0.33719417, 65.62003, 0.58382004, 1.9097885, 0.66780037
0.358, 0.287, 65.529, 0.582, 2.959, 0.622, 0.35256898, 0.33669224, 65.619125, 0.5838018, 1.9202806, 0.66734236
0.358, 0.287, 65.529, 0.582, 2.959, 0.621, 0.3526233, 0.33619532, 65.618225, 0.58378375, 1.9306678, 0.666879
0.353, 0.287, 65.529, 0.582, 2.291, 0.621, 0.35262707, 0.33570337, 65.61733, 0.58376586, 1.9342711, 0.6664202
0.353, 0.287, 65.529, 0.584, 2.291, 0.621, 0.3526308, 0.33521634, 65.61645, 0.5837682, 1.9378384, 0.66596603
0.353, 0.287, 65.529, 0.584, 2.291, 0.622, 0.3526345, 0.33473417, 65.61557, 0.5837705, 1.94137, 0.6655264
0.353, 0.294, 65.529, 0.584, 2.959, 0.622, 0.35263816, 0.33432683, 65.6147, 0.58377284, 1.9515463, 0.6650911
0.353, 0.294, 65.529, 0.581, 2.959, 0.622, 0.35264176, 0.33392358, 65.613846, 0.5837451, 1.9616209, 0.66466016
0.353, 0.294, 65.529, 0.581, 2.959, 0.619, 0.35264534, 0.33352435, 65.613, 0.5837177, 1.9715947, 0.6642036
0.356, 0.296, 65.529, 0.581, 1.159, 0.619, 0.3526789, 0.3331491, 65.61216, 0.5836906, 1.9634688, 0.66375154
0.356, 0.296, 65.529, 0.586, 1.159, 0.619, 0.35271212, 0.33277762, 65.61133, 0.58371365, 1.9554241, 0.66330403
0.356, 0.296, 65.529, 0.586, 1.159, 0.624, 0.35274503, 0.33240983, 65.610504, 0.5837365, 1.9474598, 0.662911
0.356, 0.271, 65.529, 0.586, 2.959, 0.624, 0.3527776, 0.33179575, 65.60969, 0.58375907, 1.9575752, 0.6625219
0.354, 0.271, 65.529, 0.582, 2.959, 0.624, 0.35278985, 0.3311878, 65.60888, 0.5837415, 1.9675895, 0.6621367
0.354, 0.271, 65.529, 0.582, 2.959, 0.619, 0.35280195, 0.33058596, 65.60808, 0.5837241, 1.9775037, 0.6617053
0.315, 0.287, 65.529, 0.582, 2.302, 0.619, 0.3524239, 0.3301501, 65.607285, 0.5837068, 1.9807487, 0.66127825
0.315, 0.287, 65.529, 0.584, 2.302, 0.619, 0.35204965, 0.3297186, 65.6065, 0.5837097, 1.9839612, 0.6608555
0.315, 0.287, 65.529, 0.584, 2.302, 0.794, 0.35167915, 0.3292914, 65.60572, 0.58371264, 1.9871416, 0.6621869
0.315, 0.393, 65.529, 0.584, 2.959, 0.794, 0.35131234, 0.3299285, 65.60495, 0.5837155, 1.9968603, 0.6635051
0.358, 0.393, 65.529, 0.584, 2.959, 0.794, 0.35137922, 0.3305592, 65.60419, 0.58371836, 2.0064816, 0.66481
0.358, 0.393, 65.529, 0.581, 2.959, 0.624, 0.35144544, 0.3311836, 65.60343, 0.5836912, 2.0160067, 0.6644019
0.358, 0.363, 65.529, 0.581, 2.959, 0.624, 0.351511, 0.33150178, 65.602684, 0.5836643, 2.0254366, 0.6639979
0.353, 0.363, 65.529, 0.582, 2.959, 0.624, 0.3515259, 0.3318168, 65.601944, 0.5836476, 2.0347722, 0.66359794
0.353, 0.363, 65.529, 0.582, 2.959, 0.622, 0.35154065, 0.33212864, 65.60121, 0.5836311, 2.0440145, 0.66318196
0.353, 0.264, 65.529, 0.582, 2.959, 0.622, 0.35155526, 0.33144736, 65.60049, 0.58361477, 2.0531642, 0.66277015
0.353, 0.264, 65.529, 0.581, 2.959, 0.622, 0.3515697, 0.3307729, 65.59977, 0.58358866, 2.0622225, 0.66236246
0.353, 0.264, 65.529, 0.581, 2.959, 0.624, 0.35158402, 0.3301052, 65.59906, 0.5835628, 2.07119, 0.66197884
0.356, 0.303, 65.529, 0.581, 2.959, 0.624, 0.35162818, 0.32983413, 65.59836, 0.5835372, 2.080068, 0.66159904
0.356, 0.303, 65.529, 0.584, 2.959, 0.792, 0.3516719, 0.3295658, 65.597664, 0.58354187, 2.0888574, 0.6629031
0.358, 0.27, 65.529, 0.584, 2.959, 0.792, 0.3517352, 0.32897013, 65.59698, 0.58354646, 2.0975587, 0.66419405
0.358, 0.27, 65.529, 0.581, 2.959, 0.792, 0.35179785, 0.32838044, 65.5963, 0.583521, 2.106173, 0.66547215
0.358, 0.27, 65.529, 0.581, 2.959, 0.621, 0.35185987, 0.32779664, 65.59563, 0.58349586, 2.1147013, 0.66502744
0.351, 0.257, 65.529, 0.581, 2.959, 0.621, 0.35185128, 0.32708868, 65.59496, 0.58347094, 2.1231441, 0.6645872
0.351, 0.257, 65.529, 0.584, 2.959, 0.619, 0.35184276, 0.3263878, 65.5943, 0.58347625, 2.1315026, 0.66413134
0.351, 0.214, 65.529, 0.584, 2.959, 0.619, 0.35183433, 0.32526392, 65.59364, 0.5834815, 2.1397774, 0.66368
0.353, 0.214, 65.529, 0.581, 2.959, 0.619, 0.35184598, 0.32415128, 65.592995, 0.5834567, 2.1479695, 0.6632332
0.353, 0.214, 65.529, 0.581, 2.959, 0.626, 0.3518575, 0.32304975, 65.592354, 0.58343214, 2.1560798, 0.6628609
0.344, 0.223, 65.529, 0.581, 2.959, 0.626, 0.35177892, 0.32204926, 65.59172, 0.5834078, 2.164109, 0.6624923
0.344, 0.223, 65.529, 0.586, 2.959, 0.626, 0.35170114, 0.32105875, 65.591095, 0.58343375, 2.1720579, 0.6621273
0.344, 0.223, 65.529, 0.586, 2.959, 0.792, 0.35162413, 0.32007816, 65.59048, 0.5834594, 2.179927, 0.6634261
0.344, 0.199, 65.529, 0.586, 2.959, 0.792, 0.3515479, 0.3188674, 65.58986, 0.58348477, 2.1877177, 0.6647119
0.349, 0.199, 65.529, 0.586, 2.959, 0.792, 0.35152242, 0.3176687, 65.58925, 0.5835099, 2.1954305, 0.6659848
0.349, 0.199, 65.529, 0.582, 2.959, 0.621, 0.3514972, 0.316482, 65.588646, 0.5834948, 2.203066, 0.665535
0.353, 0.186, 65.529, 0.582, 2.293, 0.621, 0.35151222, 0.31517717, 65.58805, 0.5834798, 2.2039654, 0.66508967
0.353, 0.186, 65.529, 0.584, 2.293, 0.621, 0.3515271, 0.3138854, 65.58746, 0.583485, 2.2048557, 0.66464883
0.353, 0.186, 65.529, 0.584, 2.293, 0.622, 0.35154182, 0.31260654, 65.586876, 0.5834902, 2.205737, 0.66422236
0.353, 0.221, 65.529, 0.584, 2.959, 0.622, 0.3515564, 0.31169048, 65.586296, 0.5834953, 2.2132697, 0.6638001
0.354, 0.221, 65.529, 0.584, 2.959, 0.622, 0.35158083, 0.31078357, 65.585724, 0.5835004, 2.220727, 0.6633821
0.354, 0.221, 65.529, 0.582, 2.959, 0.621, 0.35160503, 0.3098857, 65.58516, 0.58348536, 2.2281096, 0.6629583
0.354, 0.223, 65.529, 0.582, 2.959, 0.621, 0.351629, 0.30901685, 65.584595, 0.58347046, 2.2354183, 0.66253877
